ts, lat, lon, mq2_ppm, mq4_ppm, tempC, tdhtC, tbmpC, pres_hPa, hum%, ir, mq4_d, crc

0,1970-01-01 00:00:00,0.000000,0.000000,303,39,30.50,0.0,73,1,0,7C95
0,1970-01-01 00:00:00,0.000000,0.000000,308,39,30.60,0.0,73,1,0,2D7E
0,1970-01-01 00:00:00,0.000000,0.000000,308,39,30.60,0.0,73,1,0,2D7E
0,1970-01-01 00:00:00,0.000000,0.000000,308,39,30.60,0.0,73,1,0,2D7E
0,1970-01-01 00:00:00,0.000000,0.000000,308,39,30.70,0.0,73,1,0,63B8
0,1970-01-01 00:00:00,0.000000,0.000000,312,39,30.70,0.0,73,1,0,ADAE
0,1970-01-01 00:00:00,0.000000,0.000000,312,39,30.70,0.0,73,1,0,ADAE
0,1970-01-01 00:00:00,0.000000,0.000000,312,39,30.80,0.0,72,1,0,5A6A
0,1970-01-01 00:00:00,0.000000,0.000000,312,39,30.80,0.0,72,1,0,5A6A
0,1970-01-01 00:00:00,0.000000,0.000000,312,39,30.80,0.0,72,1,0,5A6A
0,1970-01-01 00:00:00,0.000000,0.000000,316,39,30.90,0.0,72,1,0,7EE0
0,1970-01-01 00:00:00,0.000000,0.000000,316,39,30.90,0.0,72,1,0,7EE0
0,1970-01-01 00:00:00,0.000000,0.000000,316,40,30.90,0.0,72,1,0,9DF3
0,1970-01-01 00:00:00,0.000000,0.000000,316,39,30.90,0.0,72,1,0,7EE0
0,1970-01-01 00:00:00,0.000000,0.000000,321,39,30.90,0.0,72,1,0,56FD
0,1970-01-01 00:00:00,0.000000,0.000000,321,40,31.00,0.0,72,1,0,65F2
0,1970-01-01 00:00:00,0.000000,0.000000,321,40,31.00,0.0,72,1,0,65F2
0,1970-01-01 00:00:00,0.000000,0.000000,321,40,31.00,0.0,72,1,0,65F2
0,1970-01-01 00:00:00,0.000000,0.000000,325,40,31.00,0.0,72,1,0,C00F
0,1970-01-01 00:00:00,0.000000,0.000000,325,40,31.10,0.0,72,1,0,AE44
0,1970-01-01 00:00:00,0.000000,0.000000,325,40,31.10,0.0,72,1,0,AE44
0,1970-01-01 00:00:00,0.000000,0.000000,325,40,31.20,0.0,72,1,0,E082
0,1970-01-01 00:00:00,0.000000,0.000000,325,40,31.20,0.0,72,1,0,E082
0,1970-01-01 00:00:00,0.000000,0.000000,330,40,31.20,0.0,72,1,0,8D19
0,1970-01-01 00:00:00,0.000000,0.000000,330,40,31.20,0.0,72,1,0,8D19
0,1970-01-01 00:00:00,0.000000,0.000000,330,40,31.20,0.0,72,1,0,8D19
0,1970-01-01 00:00:00,0.000000,0.000000,330,40,31.30,0.0,72,1,0,4BEE
0,1970-01-01 00:00:00,0.000000,0.000000,330,40,31.30,0.0,72,1,0,4BEE
0,1970-01-01 00:00:00,0.000000,0.000000,335,40,31.30,0.0,72,1,0,8F68
0,1970-01-01 00:00:00,0.000000,0.000000,335,40,31.30,0.0,72,1,0,8F68
0,1970-01-01 00:00:00,0.000000,0.000000,335,40,31.30,0.0,72,1,0,8F68
0,1970-01-01 00:00:00,0.000000,0.000000,340,40,31.40,0.0,72,1,0,31BF
0,1970-01-01 00:00:00,0.000000,0.000000,340,40,31.40,0.0,72,1,0,31BF
0,1970-01-01 00:00:00,0.000000,0.000000,340,40,31.40,0.0,72,1,0,31BF
0,1970-01-01 00:00:00,0.000000,0.000000,340,40,31.50,0.0,72,1,0,3BBD
